Name,hermes.p.no-vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.pi+.156,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6939175,0.6,0.8,0.3011317,0.25,0.35,0.3179946,0.008474759,0.02723363,0.004929624435816808,0.0029409421210092753,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.157,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6905711,0.6,0.8,0.3995299,0.35,0.45,0.347818,0.008887608,0.03286931,0.005391953548949983,0.0029409421210092736,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.158,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6903756,0.6,0.8,0.5228322,0.45,0.6,0.3505737,0.00725932,0.02906328,0.005434673035563216,0.00196062808067285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.159,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6890572,0.6,0.8,0.6909232,0.6,0.8,0.2491563,0.005679105,0.01332743,0.003862477491182879,0.0014704710605046368,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.160,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6948838,0.6,0.8,0.9272209,0.8,1.2,0.07451119,0.002031588,0.004174619,0.0011550893724792464,0.0007352355302523188,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.161,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.9016582,0.8,1.1,0.1020361,0.0,0.15,0.08527269,0.002307487,0.008591407,0.0013219165870484325,0.0013070853871152335,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.162,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.897135,0.8,1.1,0.1991386,0.15,0.25,0.1601931,0.00461908,0.00979577,0.002483349780811515,0.00196062808067285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.163,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8886286,0.8,1.1,0.297853,0.25,0.35,0.1563624,0.004642849,0.01315994,0.0024239654003022754,0.0019606280806728506,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.164,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8843359,0.8,1.1,0.4009305,0.35,0.45,0.1223539,0.004195614,0.01138284,0.0018967579174535858,0.0019606280806728493,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.165,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8748845,0.8,1.1,0.518897,0.45,0.6,0.09026354,0.002762897,0.007204508,0.0013992858760725113,0.0013070853871152335,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.166,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8664522,0.8,1.1,0.6882752,0.6,0.8,0.06057393,0.002099391,0.002976228,0.0009390308058736115,0.0009803140403364247,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.167,1 - 1 - 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8560135,0.8,1.1,0.9247523,0.8,1.2,0.02003853,0.0009001556,0.001039315,0.00031064183840180985,0.0004901570201682127,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.168,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1408494,0.1,0.2,0.1021944,0.0,0.15,3.667502,0.05515532,0.40035,0.03919468162690453,0.004600897495496089,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.169,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1416427,0.1,0.2,0.2030488,0.15,0.25,7.951687,0.1112122,0.720338,0.08497986923028143,0.006901346243244132,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.170,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1432615,0.1,0.2,0.2997875,0.25,0.35,8.20414,0.1189954,0.9422448,0.0876778404817646,0.006901346243244133,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.171,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1448699,0.1,0.2,0.3978712,0.35,0.45,5.580829,0.0982945,0.7420815,0.05964245305638442,0.00690134624324413,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.172,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1444523,0.1,0.2,0.5151589,0.45,0.6,3.063547,0.07248092,0.4113415,0.03274020009097704,0.004600897495496089,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.173,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1494346,0.1,0.2,0.6792425,0.6,0.8,0.8898801,0.06420161,0.09850199,0.009510169921002898,0.003450673121622065,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.174,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1576206,0.1,0.2,0.8880217,0.8,1.2,0.1047536,0.03544663,0.01161381,0.001119504229656073,0.0017253365608110333,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.175,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2233066,0.2,0.25,0.1016154,0.0,0.15,1.831575,0.03410802,0.1045813,0.019574085849386767,0.00920179499099218,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.176,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2235562,0.2,0.25,0.203259,0.15,0.25,3.761586,0.07067607,0.367182,0.04020015958606739,0.013802692486488268,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.177,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.223937,0.2,0.25,0.3001776,0.25,0.35,4.372594,0.08909546,0.2040896,0.046730016701753134,0.013802692486488272,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.178,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2242664,0.2,0.25,0.3978186,0.35,0.45,3.680257,0.0838051,0.1779518,0.03933099461709545,0.013802692486488263,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.179,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.225054,0.2,0.25,0.517897,0.45,0.6,2.010434,0.04742303,0.1191699,0.021485556261974553,0.009201794990992182,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.180,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2256808,0.2,0.25,0.6830358,0.6,0.8,0.7524263,0.03050311,0.0841228,0.008041197871523931,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.181,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2275807,0.2,0.25,0.9170666,0.8,1.2,0.08222064,0.01380943,0.009271088,0.0008786939469863498,0.003450673121622068,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.182,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2730387,0.25,0.3,0.1019991,0.0,0.15,1.246693,0.02706811,0.07006277,0.013323437920821992,0.00920179499099218,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.183,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.273649,0.25,0.3,0.2036328,0.15,0.25,2.681586,0.05198469,0.09728186,0.02865817374473536,0.013802692486488268,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.184,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2737446,0.25,0.3,0.3008867,0.25,0.35,3.046793,0.06984922,0.1121795,0.03256114969210142,0.013802692486488272,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.185,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.27483,0.25,0.3,0.3973777,0.35,0.45,2.845758,0.0727605,0.08348052,0.030412683836904954,0.013802692486488263,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.186,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2749133,0.25,0.3,0.5189252,0.45,0.6,1.735491,0.04326501,0.06300893,0.018547233842369594,0.009201794990992182,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.187,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2750442,0.25,0.3,0.6840308,0.6,0.8,0.6016842,0.02218475,0.0355232,0.006430213441993693,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.188,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2762673,0.25,0.3,0.9194265,0.8,1.2,0.09061843,0.008403259,0.005412895,0.0009684413296516089,0.003450673121622068,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.189,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3346326,0.3,0.375,0.1000063,0.0,0.15,0.7805735,0.01618591,0.04290176,0.008342007671406469,0.006134529993994785,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.190,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3339423,0.3,0.375,0.2028664,0.15,0.25,1.672493,0.03060614,0.04186041,0.017873972709006414,0.009201794990992175,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.191,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3344857,0.3,0.375,0.3005534,0.25,0.35,2.130178,0.03957127,0.05612333,0.02276526325510831,0.009201794990992178,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.192,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3352979,0.3,0.375,0.3987392,0.35,0.45,2.052495,0.04579126,0.05282613,0.021935063175374796,0.009201794990992171,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.193,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3361618,0.3,0.375,0.5174031,0.45,0.6,1.343005,0.029664,0.04235499,0.014352726569294556,0.006134529993994785,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.194,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3380527,0.3,0.375,0.6805782,0.6,0.8,0.589773,0.01567883,0.02704051,0.0063029181625925135,0.004600897495496086,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.195,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3374805,0.3,0.375,0.9171139,0.8,1.2,0.08702027,0.004774913,0.004357534,0.0009299877076378614,0.0023004487477480445,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.196,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4200232,0.375,0.475,0.1001037,0.0,0.15,0.4543748,0.01054345,0.03651034,0.004855914359498215,0.00460089749549609,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.197,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4197803,0.375,0.475,0.2024835,0.15,0.25,0.9291098,0.01903275,0.03131367,0.009929418663558178,0.006901346243244134,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.198,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4206726,0.375,0.475,0.3011082,0.25,0.35,1.163782,0.02370157,0.04565375,0.012437366079997288,0.006901346243244136,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.199,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4201912,0.375,0.475,0.3991343,0.35,0.45,1.248696,0.02788994,0.04883574,0.013344844029748091,0.0069013462432441315,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.200,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4225775,0.375,0.475,0.5197599,0.45,0.6,0.9629946,0.02169919,0.03059449,0.010291546331925186,0.004600897495496091,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.201,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4230185,0.375,0.475,0.6861415,0.6,0.8,0.4748147,0.01300625,0.01789062,0.005074356059866958,0.0034506731216220657,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.202,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4255617,0.375,0.475,0.9240385,0.8,1.2,0.08925728,0.003600801,0.003424387,0.0009538946870331559,0.001725336560811034,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.203,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5307221,0.475,0.6,0.1014433,0.0,0.15,0.2146976,0.007006013,0.01740087,0.0022944783883036735,0.003680717996396871,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.204,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5320752,0.475,0.6,0.2022009,0.15,0.25,0.4875992,0.01340536,0.02487906,0.005210984317263726,0.005521076994595306,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.205,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5313705,0.475,0.6,0.3019197,0.25,0.35,0.5896908,0.01571242,0.03233039,0.0063020396892257005,0.005521076994595307,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.206,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5315255,0.475,0.6,0.3998206,0.35,0.45,0.6464284,0.01772846,0.03478718,0.0069083957779952935,0.005521076994595304,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.207,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5316721,0.475,0.6,0.5211361,0.45,0.6,0.5931617,0.01405906,0.02878867,0.006339133280574478,0.0036807179963968713,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.208,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5348284,0.475,0.6,0.6874533,0.6,0.8,0.3625852,0.01060089,0.01337407,0.003874956708033835,0.002760538497297652,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.209,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5395883,0.475,0.6,0.9230322,0.8,1.2,0.07335887,0.003125727,0.002467688,0.0007839879989593676,0.0013802692486488267,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.210,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6966653,0.6,0.8,0.1020401,0.0,0.15,0.09520554,0.004650838,0.007760138,0.0010174638839781204,0.0023004487477480432,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.211,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6922733,0.6,0.8,0.20194,0.15,0.25,0.2194218,0.008889085,0.01045881,0.0023449660267403595,0.0034506731216220653,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.212,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6930675,0.6,0.8,0.3006171,0.25,0.35,0.2835381,0.009955334,0.02096893,0.0030301784589612823,0.0034506731216220657,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.213,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6916076,0.6,0.8,0.3990339,0.35,0.45,0.2870484,0.0103345,0.02304729,0.003067693119052789,0.003450673121622064,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.214,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6877124,0.6,0.8,0.5207633,0.45,0.6,0.2745912,0.007529928,0.01926377,0.0029345627245873805,0.0023004487477480437,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.215,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6891702,0.6,0.8,0.6882359,0.6,0.8,0.2199017,0.006237798,0.009607167,0.0023500947295230033,0.001725336560811032,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.216,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6917708,0.6,0.8,0.931162,0.8,1.2,0.07523464,0.002474623,0.003432165,0.0008040343978312151,0.0008626682804055164,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.217,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.9013717,0.8,1.1,0.09978446,0.0,0.15,0.07303631,0.002958903,0.005844233,0.0007805407925214229,0.0015336324984986961,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.218,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8967331,0.8,1.1,0.2009713,0.15,0.25,0.1281973,0.005301586,0.005798298,0.001370047612497217,0.0023004487477480437,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.219,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8908345,0.8,1.1,0.2998017,0.25,0.35,0.1345958,0.005634023,0.009469099,0.0014384285350951456,0.0023004487477480445,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.220,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8860143,0.8,1.1,0.3984479,0.35,0.45,0.1234488,0.005441809,0.009848544,0.0013193002793791013,0.002300448747748043,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.221,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8811046,0.8,1.1,0.5226249,0.45,0.6,0.08838016,0.003518531,0.006159078,0.000944520884606166,0.0015336324984986961,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.222,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.867857,0.8,1.1,0.6897536,0.6,0.8,0.05023883,0.002238576,0.002075935,0.0005369035782824877,0.0011502243738740214,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.223,1 - 1 - 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8587478,0.8,1.1,0.9248074,0.8,1.2,0.01429249,0.000828994,0.0005758108,0.0001527441826086848,0.0005751121869370111,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.224,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1412278,0.1,0.2,0.1024111,0.0,0.15,3.746753,0.09132685,0.4165158,0.03225398054997086,0.009233073296206071,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.225,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1417967,0.1,0.2,0.2019977,0.15,0.25,7.679399,0.2013035,1.028193,0.06610822383580281,0.013849609944309105,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.226,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1432386,0.1,0.2,0.2984533,0.25,0.35,8.089703,0.2351022,0.8632842,0.06964033210009865,0.013849609944309109,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.227,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1444774,0.1,0.2,0.3972827,0.35,0.45,5.964934,0.1925638,0.6044268,0.05134922564093761,0.0138496099443091,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.228,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1445631,0.1,0.2,0.5135026,0.45,0.6,3.254597,0.129461,0.3708399,0.028017248090811835,0.009233073296206071,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.229,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1464788,0.1,0.2,0.6713826,0.6,0.8,0.9659371,0.1101092,0.1656197,0.008315284310413645,0.00692480497215455,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.230,1 - 1 - 2001,52.657444,2.2900609162203525,1.0,4.47213595499958,0.2538859,0.2,0.35,0.1594801,0.1,0.2,0.8621616,0.8,1.2,0.1160064,0.088607,0.02273829,0.0009986428700456474,0.0034624024860772772,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.231,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2233892,0.2,0.25,0.1019924,0.0,0.15,1.880129,0.05375539,0.1770935,0.016185119274592204,0.018466146592412146,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.232,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2233718,0.2,0.25,0.2033556,0.15,0.25,4.065557,0.1090594,0.2589406,0.034998409663726936,0.02769921988861822,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.233,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2235769,0.2,0.25,0.2997037,0.25,0.35,4.660545,0.1451584,0.4046025,0.040120372968878375,0.027699219888618225,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.234,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2240324,0.2,0.25,0.397934,0.35,0.45,3.76609,0.150833,0.3801703,0.0324204434104516,0.027699219888618207,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.235,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2237448,0.2,0.25,0.5126537,0.45,0.6,2.203994,0.08644297,0.2271218,0.018973116084314196,0.01846614659241215,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.236,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2243563,0.2,0.25,0.6780162,0.6,0.8,0.7739755,0.05106575,0.07422794,0.006662779938563864,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi+.237,1 - 1 - 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2348217,0.2,0.25,0.9514567,0.8,1.2,0.1099036,0.02776807,0.01064032,0.0009461068228334714,0.006924804972154556,True,0.1,0.85,10.0,10000.0,0.938,0.139
