Name,hermes.p.vmsub.zxpt.k+
Comment,HERMES proton-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,334
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.k+.234,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2262409,0.2,0.25,0.403461,0.35,0.45,0.5711555,0.07167834,0.1751309,0.004916800864110574,0.027699219888618207,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.235,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.223831,0.2,0.25,0.5220581,0.45,0.6,0.2920143,0.04574908,0.1276916,0.002513809571250989,0.01846614659241215,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.236,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2263377,0.2,0.25,0.6826766,0.6,0.8,0.1367006,0.03340415,0.05959471,0.0011767892075002936,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.237,1 - 1 - 2002,52.657444,2.289612412614851,1.0,4.47213595499958,0.2539186,0.2,0.35,0.2196245,0.2,0.25,0.8551075,0.8,1.2,0.07613707,0.02368335,0.0330969,0.0006554271324829178,0.006924804972154556,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.238,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2720791,0.25,0.3,0.1014189,0.0,0.15,0.2615696,0.02229158,0.06115317,0.0022517259053008456,0.018466146592412146,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.239,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2747356,0.25,0.3,0.1995589,0.15,0.25,0.3736709,0.03753046,0.02168424,0.003216751662223292,0.02769921988861822,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.240,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2742595,0.25,0.3,0.2999683,0.25,0.35,0.5321414,0.04920716,0.1402734,0.004580947387093375,0.027699219888618225,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.241,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2744317,0.25,0.3,0.3929494,0.35,0.45,0.3671812,0.05128919,0.1554016,0.0031608849804390525,0.027699219888618207,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.242,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2731147,0.25,0.3,0.5203499,0.45,0.6,0.3347712,0.04009522,0.1417745,0.0028818829993571514,0.01846614659241215,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.243,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2738433,0.25,0.3,0.682769,0.6,0.8,0.1735593,0.02550852,0.07345754,0.0014940878906259788,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.244,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2764263,0.25,0.3,0.9086717,0.8,1.2,0.02808521,0.01093303,0.01198218,0.0002417719601697382,0.006924804972154556,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.245,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3341519,0.3,0.375,0.1004783,0.0,0.15,0.1790169,0.0129503,0.02523345,0.0015410697237624362,0.012310764394941427,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.246,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3356642,0.3,0.375,0.2032124,0.15,0.25,0.3368835,0.02494611,0.04855015,0.0029000667662389566,0.01846614659241214,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.247,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3356371,0.3,0.375,0.3016107,0.25,0.35,0.3802697,0.02898966,0.1362352,0.0032735575330274653,0.018466146592412143,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.248,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3402361,0.3,0.375,0.4014513,0.35,0.45,0.3185216,0.03232686,0.1140542,0.0027419980690335335,0.018466146592412132,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.249,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3357206,0.3,0.375,0.5184232,0.45,0.6,0.2528643,0.02478058,0.0906166,0.0021767861970036447,0.012310764394941427,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.250,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3358111,0.3,0.375,0.6797716,0.6,0.8,0.123293,0.01627116,0.04423919,0.0010613696776775937,0.009233073296206066,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.251,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3417762,0.3,0.375,0.9205829,0.8,1.2,0.01843378,0.004828163,0.006603924,0.00015868747728565023,0.004616536648103036,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.252,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4214508,0.375,0.475,0.1008762,0.0,0.15,0.09408029,0.008130931,0.01479879,0.0008098916164998381,0.009233073296206073,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.253,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4180506,0.375,0.475,0.2046073,0.15,0.25,0.2284222,0.0164436,0.02993774,0.0019663760050319715,0.01384960994430911,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.254,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4220576,0.375,0.475,0.3005481,0.25,0.35,0.2547354,0.01970057,0.08533588,0.002192893589993535,0.013849609944309112,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.255,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4190896,0.375,0.475,0.3969755,0.35,0.45,0.239341,0.02069218,0.08023665,0.002060370661959989,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.256,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4226055,0.375,0.475,0.5211949,0.45,0.6,0.2247791,0.01719964,0.0754267,0.0019350143229190596,0.009233073296206075,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.257,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4267735,0.375,0.475,0.6779072,0.6,0.8,0.09725681,0.01137033,0.03259462,0.0008372367375410687,0.006924804972154552,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.258,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4231946,0.375,0.475,0.9139519,0.8,1.2,0.0236488,0.003987339,0.007927761,0.00020358105677907004,0.003462402486077278,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.259,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5332774,0.475,0.6,0.09985922,0.0,0.15,0.05798218,0.006363547,0.02571293,0.0004991404840310823,0.007386458636964857,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.260,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5329994,0.475,0.6,0.2045055,0.15,0.25,0.1458852,0.01279928,0.02378476,0.0012558549771838734,0.011079687955447285,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.261,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5338856,0.475,0.6,0.2991692,0.25,0.35,0.1636246,0.01504041,0.00913459,0.001408564873611034,0.011079687955447287,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.262,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5337226,0.475,0.6,0.402085,0.35,0.45,0.1638482,0.01520994,0.03655226,0.0014104897376335552,0.011079687955447282,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.263,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5352049,0.475,0.6,0.5257154,0.45,0.6,0.138234,0.01147053,0.04972735,0.001189989504871197,0.007386458636964858,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.264,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5372665,0.475,0.6,0.6916922,0.6,0.8,0.1103201,0.009491778,0.04696792,0.0009496922694586061,0.005539843977723641,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.265,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5392603,0.475,0.6,0.9172528,0.8,1.2,0.02448638,0.003481963,0.0104324,0.00021079137702944268,0.0027699219888618217,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.266,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6909407,0.6,0.8,0.1036548,0.0,0.15,0.02872578,0.004350788,0.01222061,0.000247286316819588,0.004616536648103034,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.267,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6869913,0.6,0.8,0.202875,0.15,0.25,0.05854041,0.008004654,0.02492944,0.0005039460155305994,0.006924804972154551,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.268,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6864178,0.6,0.8,0.3003369,0.25,0.35,0.08861996,0.009630459,0.03778826,0.0007628862821165942,0.006924804972154552,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.269,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6852065,0.6,0.8,0.4009028,0.35,0.45,0.08176849,0.01024878,0.03486459,0.0007039052977499416,0.006924804972154548,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.270,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6855931,0.6,0.8,0.5247526,0.45,0.6,0.06786723,0.00653745,0.03383475,0.000584236088261062,0.004616536648103035,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.271,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6875671,0.6,0.8,0.6879723,0.6,0.8,0.05271192,0.004751859,0.02311516,0.0004537713701521344,0.003462402486077274,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.272,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6937561,0.6,0.8,0.9413477,0.8,1.2,0.01927741,0.002268653,0.008453121,0.0001659498790536269,0.001731201243038638,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.273,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8784745,0.8,1.1,0.1016114,0.0,0.15,0.007467648,0.001621719,0.003267977,6.428536211114765e-05,0.0030776910987353567,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.274,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8772753,0.8,1.1,0.2007746,0.15,0.25,0.01620862,0.003300239,0.007095768,0.0001395321533663598,0.004616536648103035,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.275,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8697765,0.8,1.1,0.3043945,0.25,0.35,0.02175507,0.003660993,0.009535146,0.00018727885308779485,0.004616536648103036,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.276,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.874697,0.8,1.1,0.3993641,0.35,0.45,0.02181776,0.003925905,0.009567906,0.00018781852091235592,0.004616536648103033,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.277,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.875357,0.8,1.1,0.5164439,0.45,0.6,0.01714464,0.002756366,0.008549398,0.000147589895863499,0.0030776910987353567,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.278,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8639669,0.8,1.1,0.6839368,0.6,0.8,0.01466762,0.001840627,0.006428019,0.00012626643127912717,0.0023082683240515166,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.279,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8527078,0.8,1.1,0.9090728,0.8,1.2,0.004139095,0.0006845192,0.00181476,3.5631462662332326e-05,0.001154134162025759,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.280,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1431485,0.1,0.2,0.1081972,0.0,0.15,0.4651699,0.1513937,0.2068867,0.003771667018349766,0.04846202285180486,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.281,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1468391,0.1,0.2,0.2007674,0.15,0.25,1.705933,0.4501804,0.7737796,0.013831959530516635,0.07269303427770729,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.282,1 - 1 - 2002,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.1451699,0.1,0.2,0.2934644,0.25,0.35,1.122777,0.6381984,0.5123984,0.009103643593151007,0.0726930342777073,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.283,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.1421955,0.1,0.2,0.3865295,0.35,0.45,0.589517,0.4153547,0.0526183,0.004779891875326625,0.07269303427770726,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.284,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.1464394,0.1,0.2,0.5558683,0.45,0.6,0.4717268,0.2885718,0.1427575,0.0038248313427667532,0.04846202285180486,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.285,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.1524672,0.1,0.2,0.6685417,0.6,0.8,0.4671756,0.2979686,0.08544717,0.0037879295334839226,0.03634651713885363,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.287,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2259272,0.2,0.25,0.1129254,0.0,0.15,0.07281131,0.06804693,0.02989136,0.000590364975226988,0.09692404570360975,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.288,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.223122,0.2,0.25,0.2071018,0.15,0.25,0.5803736,0.1739726,0.06827746,0.0047057558226379645,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.289,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2215738,0.2,0.25,0.3042877,0.25,0.35,0.5325495,0.213814,0.08471353,0.004317990877717278,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.290,1 - 1 - 2002,52.657444,3.03616023951306,1.0,4.47213595499958,0.4100285,0.35,0.6,0.2262617,0.2,0.25,0.4105813,0.35,0.45,0.4426139,0.2953604,0.1408086,0.003588779601803903,0.14538606855541455,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.291,1 - 1 - 2002,52.657444,3.0359706849704593,1.0,4.47213595499958,0.410544,0.35,0.6,0.2190231,0.2,0.25,0.5122876,0.45,0.6,0.9414346,0.628882,0.2994982,0.007633292332013108,0.09692404570360977,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.292,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2229191,0.2,0.25,0.6872502,0.6,0.8,0.2524633,0.1041953,0.09229998,0.002047010139636598,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.294,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2731918,0.25,0.3,0.1028783,0.0,0.15,0.3640073,0.07936417,0.08494638,0.0029514255497798732,0.09692404570360975,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.295,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2710006,0.25,0.3,0.1973731,0.15,0.25,0.4646236,0.1341381,0.03188729,0.003767237536364529,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.296,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2735955,0.25,0.3,0.2981091,0.25,0.35,0.5574577,0.1562107,0.148508,0.0045199502831441115,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.297,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2794072,0.25,0.3,0.3978377,0.35,0.45,0.3890694,0.1793305,0.1688836,0.003154632799390357,0.14538606855541455,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.298,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2628606,0.25,0.3,0.510447,0.45,0.6,0.1655426,0.1199082,0.07121722,0.001342244123172776,0.09692404570360977,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.299,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.2786823,0.25,0.3,0.7386693,0.6,0.8,0.0501489,0.06537805,0.02280061,0.00040661477050970104,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.300,1 - 1 - 2002,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.2581533,0.25,0.3,0.8948438,0.8,1.2,0.02357608,0.03318992,0.01063536,0.00019115837752609432,0.03634651713885366,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.301,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3315181,0.3,0.375,0.1047192,0.0,0.15,0.1390101,0.04250105,0.01964963,0.0011271146507706169,0.06461603046907315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.302,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3359367,0.3,0.375,0.2038873,0.15,0.25,0.4263149,0.08424281,0.06111639,0.0034566248756875253,0.09692404570360971,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.303,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3319157,0.3,0.375,0.2997725,0.25,0.35,0.3989543,0.1003429,0.1428145,0.0032347810448157066,0.09692404570360973,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.304,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3360682,0.3,0.375,0.3966583,0.35,0.45,0.3755867,0.1209191,0.1346402,0.003045313054264319,0.09692404570360967,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.305,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3348421,0.3,0.375,0.5142346,0.45,0.6,0.297521,0.08353687,0.1070469,0.0024123447002190822,0.06461603046907315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.306,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.3320338,0.3,0.375,0.6997799,0.6,0.8,0.1783713,0.06977165,0.0640242,0.001446261138629502,0.048462022851804835,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.307,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3453713,0.3,0.375,0.8653902,0.8,1.2,0.04867617,0.0237527,0.01744224,0.0003946736557300597,0.02423101142590243,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.308,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4333586,0.375,0.475,0.1017351,0.0,0.15,0.1249164,0.0309083,0.01957045,0.00101284082639695,0.04846202285180488,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.309,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4233129,0.375,0.475,0.2081213,0.15,0.25,0.2489473,0.06043705,0.03239759,0.0020185018865520417,0.07269303427770732,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.310,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.420144,0.375,0.475,0.3002269,0.25,0.35,0.3686891,0.07624257,0.1234724,0.002989386283366698,0.07269303427770732,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.311,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4160867,0.375,0.475,0.394984,0.35,0.45,0.297469,0.07414917,0.09975442,0.0024119230764533266,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.312,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.422309,0.375,0.475,0.5178614,0.45,0.6,0.2242334,0.04941997,0.0751514,0.001818117894542253,0.048462022851804884,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.313,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4271252,0.375,0.475,0.678655,0.6,0.8,0.09852456,0.03465495,0.03302626,0.00079885184628116,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.314,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.423696,0.375,0.475,0.9259649,0.8,1.2,0.04393776,0.01710549,0.01472117,0.00035625391980901515,0.01817325856942683,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.315,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5322727,0.475,0.6,0.1022764,0.0,0.15,0.1390161,0.02990365,0.06168182,0.0011271632996666657,0.038769618281443895,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.316,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5315092,0.475,0.6,0.2095885,0.15,0.25,0.2047713,0.05061068,0.03336768,0.0016603162812439184,0.05815442742216584,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.317,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.534162,0.475,0.6,0.30391,0.25,0.35,0.1624475,0.05643144,0.0088518,0.0013171485901460381,0.058154427422165846,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.318,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.534764,0.475,0.6,0.3965045,0.35,0.45,0.2333162,0.05426337,0.05204772,0.0018917625933808219,0.05815442742216582,True,0.1,0.85,10.0,10000.0,0.938,0.494
