Name,hermes.d.no-vmsub.zxpt.pi-
Comment,HERMES deutron-to-pi- (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.pi-.315,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5218567,0.475,0.6,0.1042481,0.0,0.15,0.1292747,0.03047515,0.01562473,0.0011491386105557232,0.04927882000585248,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.316,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5276799,0.475,0.6,0.2053974,0.15,0.25,0.3003117,0.0581672,0.01688557,0.00266950741074338,0.07391823000877872,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.317,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5326319,0.475,0.6,0.2995284,0.25,0.35,0.2956413,0.0679586,0.011583,0.00262799165424393,0.07391823000877873,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.318,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5328355,0.475,0.6,0.3954537,0.35,0.45,0.4160153,0.07850292,0.03160778,0.0036980108544976114,0.07391823000877869,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.319,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5288742,0.475,0.6,0.5236783,0.45,0.6,0.4129789,0.05452791,0.04562463,0.003671019923734737,0.04927882000585248,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.320,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5276559,0.475,0.6,0.6927016,0.6,0.8,0.2267405,0.0355402,0.02075338,0.0020155240207612936,0.036959115004389344,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.321,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5212196,0.475,0.6,0.9396567,0.8,1.2,0.06405401,0.01604639,0.005984405,0.0005693839247116597,0.018479557502194682,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.322,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.6893307,0.6,0.8,0.1023614,0.0,0.15,0.05190931,0.01756472,0.004973618,0.000461428201870175,0.030799262503657786,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.323,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.6905665,0.6,0.8,0.2058563,0.15,0.25,0.1464949,0.03552442,0.02302599,0.0013022110733151935,0.04619889375548668,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.324,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.6784033,0.6,0.8,0.3015606,0.25,0.35,0.1841281,0.0444887,0.04009239,0.001636737188315001,0.046198893755486685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.325,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.6877325,0.6,0.8,0.3996063,0.35,0.45,0.06984157,0.03869263,0.0172226,0.0006208302530102974,0.046198893755486664,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.326,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.6893705,0.6,0.8,0.5195882,0.45,0.6,0.149133,0.02663811,0.04042658,0.0013256614666907497,0.030799262503657793,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.327,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.6776399,0.6,0.8,0.6946619,0.6,0.8,0.09159683,0.01823681,0.02404284,0.0008142154184655528,0.023099446877743332,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.328,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.6826084,0.6,0.8,0.9193697,0.8,1.2,0.03360757,0.007782028,0.00884828,0.00029874179784562804,0.011549723438871671,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.329,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.9123915,0.8,1.1,0.1169092,0.0,0.15,0.0184414,0.008628789,0.001799085,0.000163927858836279,0.020532841669105198,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.330,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.8886453,0.8,1.1,0.2038212,0.15,0.25,0.0313437,0.01601452,0.004987205,0.00027861798068512576,0.030799262503657793,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.331,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.8864427,0.8,1.1,0.2983058,0.25,0.35,0.05208067,0.02024158,0.01138291,0.0004629514418568455,0.030799262503657797,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.332,1 - 1 - 2031,52.657444,3.0341517760323065,1.0,4.47213595499958,0.4092912,0.35,0.6,0.8604216,0.8,1.1,0.404213,0.35,0.45,0.01848724,0.02461287,0.0006370638,0.00016433533619966,0.03079926250365778,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.333,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.8799911,0.8,1.1,0.525062,0.45,0.6,0.04292616,0.01181329,0.01179241,0.00038157588343962635,0.020532841669105198,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.334,1 - 1 - 2031,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.8690088,0.8,1.1,0.6909838,0.6,0.8,0.02072563,0.0082164,0.005524555,0.000184232658525543,0.01539963125182889,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi-.335,1 - 1 - 2031,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.8559905,0.8,1.1,0.8928465,0.8,1.2,0.006247753,0.002422437,0.001665009,5.553704012862031e-05,0.007699815625914449,True,0.1,0.85,10.0,10000.0,0.938,0.139
