Name,hermes.p.vmsub.zxpt.pi-
Comment,HERMES proton-to-pi- (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.pi-.237,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2238,0.2,0.25,0.8954064,0.8,1.2,0.0891035,0.02401383,0.01308768,0.0007670488436078729,0.006924804972154556,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.238,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2732,0.25,0.3,0.1008493,0.0,0.15,0.8882589,0.03506731,0.07007036,0.007646590336736505,0.018466146592412146,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.239,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.273232,0.25,0.3,0.2029737,0.15,0.25,1.778869,0.06666505,0.4915842,0.015313421014661526,0.02769921988861822,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.240,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2740842,0.25,0.3,0.3004804,0.25,0.35,2.363833,0.08904436,0.3775186,0.020349092562381155,0.027699219888618225,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.241,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2740496,0.25,0.3,0.3982353,0.35,0.45,2.119526,0.1009081,0.1574965,0.018245972013409356,0.027699219888618207,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.242,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2737692,0.25,0.3,0.518069,0.45,0.6,1.425125,0.06682483,0.06265369,0.012268210376098244,0.01846614659241215,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.243,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2741194,0.25,0.3,0.6787602,0.6,0.8,0.6708408,0.03753599,0.05926847,0.005774943294988192,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.244,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2758869,0.25,0.3,0.9221474,0.8,1.2,0.06826336,0.01308619,0.006088026,0.0005876461794294043,0.006924804972154556,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.245,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3336636,0.3,0.375,0.1015863,0.0,0.15,0.4361378,0.0199857,0.032278,0.0037544989270194974,0.012310764394941427,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.246,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3344515,0.3,0.375,0.2028597,0.15,0.25,1.120034,0.03918125,0.1037218,0.009641829832739458,0.01846614659241214,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.247,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3343206,0.3,0.375,0.3002157,0.25,0.35,1.338662,0.0479203,0.2630471,0.011523892317157041,0.018466146592412143,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.248,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3340167,0.3,0.375,0.3990936,0.35,0.45,1.299666,0.05466626,0.1376126,0.01118819465426689,0.018466146592412132,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.249,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3350068,0.3,0.375,0.51911,0.45,0.6,0.9710571,0.04191711,0.03356073,0.008359359908782648,0.012310764394941427,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.250,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3350996,0.3,0.375,0.6827939,0.6,0.8,0.4878706,0.02520986,0.02302182,0.004199841527664784,0.009233073296206066,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.251,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.335703,0.3,0.375,0.9291243,0.8,1.2,0.09567202,0.008176774,0.004470775,0.0008235940485685668,0.004616536648103036,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.252,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4188729,0.375,0.475,0.102476,0.0,0.15,0.2783006,0.01317744,0.01733878,0.002395754974892986,0.009233073296206073,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.253,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4179417,0.375,0.475,0.2039301,0.15,0.25,0.5460427,0.02397574,0.06517966,0.004700616940922867,0.01384960994430911,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.254,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4193256,0.375,0.475,0.3014741,0.25,0.35,0.7115265,0.02939949,0.1557941,0.006125186766191644,0.013849609944309112,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.255,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.419455,0.375,0.475,0.3994213,0.35,0.45,0.6944949,0.03159485,0.06754934,0.005978569976898386,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.256,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4204297,0.375,0.475,0.521503,0.45,0.6,0.6175973,0.02477422,0.0147758,0.005316595810269457,0.009233073296206075,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.257,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4240164,0.375,0.475,0.6885764,0.6,0.8,0.3412776,0.01779834,0.01557537,0.0029378934433470093,0.006924804972154552,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.258,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4204292,0.375,0.475,0.92841,0.8,1.2,0.07247443,0.005380231,0.003422255,0.0006238972399809182,0.003462402486077278,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.259,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5293345,0.475,0.6,0.1042764,0.0,0.15,0.1212247,0.008252815,0.006119656,0.0010435646854692724,0.007386458636964857,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.260,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5300672,0.475,0.6,0.2015228,0.15,0.25,0.2412393,0.01507049,0.04585942,0.0020767122065662147,0.011079687955447285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.261,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5291631,0.475,0.6,0.3015744,0.25,0.35,0.3104361,0.01830225,0.02795406,0.0026723939185232678,0.011079687955447287,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.262,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5291109,0.475,0.6,0.3988613,0.35,0.45,0.3608526,0.02028244,0.02519422,0.003106405130470681,0.011079687955447282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.263,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5285183,0.475,0.6,0.5227097,0.45,0.6,0.2743901,0.01404501,0.02629907,0.002362091375787131,0.007386458636964858,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.264,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.532059,0.475,0.6,0.6854084,0.6,0.8,0.1833238,0.01098566,0.02698038,0.0015781457383357666,0.005539843977723641,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.265,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5382871,0.475,0.6,0.9438126,0.8,1.2,0.05117014,0.004271912,0.007559935,0.0004404989334229628,0.0027699219888618217,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.266,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6857839,0.6,0.8,0.1032566,0.0,0.15,0.05137324,0.004924235,0.003062262,0.00044224732288170184,0.004616536648103034,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.267,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6815989,0.6,0.8,0.2016946,0.15,0.25,0.1324507,0.009917063,0.02177295,0.0011402038782994304,0.006924804972154551,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.268,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6794035,0.6,0.8,0.301104,0.25,0.35,0.1106495,0.01029933,0.0293566,0.0009525279144005492,0.006924804972154552,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.269,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6854764,0.6,0.8,0.3975786,0.35,0.45,0.1431822,0.01071018,0.003610807,0.001232586160310551,0.006924804972154548,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.270,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6831759,0.6,0.8,0.5215886,0.45,0.6,0.1210586,0.007288295,0.002295339,0.0010421348110768718,0.004616536648103035,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.271,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6808522,0.6,0.8,0.6877197,0.6,0.8,0.07885035,0.005131143,0.001783117,0.0006787844448935905,0.003462402486077274,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.272,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6861895,0.6,0.8,0.9342938,0.8,1.2,0.02808487,0.002199393,0.0005412003,0.00024176903327453403,0.001731201243038638,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.273,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8819489,0.8,1.1,0.09749775,0.0,0.15,0.01257377,0.001758015,0.0006970667,0.00010824149150472613,0.0030776910987353567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.274,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8683477,0.8,1.1,0.2029234,0.15,0.25,0.02672374,0.003688457,0.004396694,0.00023005172483547175,0.004616536648103035,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.275,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8808116,0.8,1.1,0.3015589,0.25,0.35,0.03188022,0.004450328,0.00848138,0.00027444136184285223,0.004616536648103036,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.276,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8768724,0.8,1.1,0.400271,0.35,0.45,0.03221355,0.00480503,0.0009415102,0.0002773108382499497,0.004616536648103033,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.277,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8681017,0.8,1.1,0.5189948,0.45,0.6,0.02254459,0.002773092,0.0007111754,0.00019407544809253976,0.0030776910987353567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.278,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8610592,0.8,1.1,0.6841322,0.6,0.8,0.01534929,0.00185091,0.0003169178,0.00013213459790807194,0.0023082683240515166,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.279,1 - 1 - 2021,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8456442,0.8,1.1,0.9084489,0.8,1.2,0.00396191,0.0007673296,9.000291e-05,3.410616287775977e-05,0.001154134162025759,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.280,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1391072,0.1,0.2,0.09685238,0.0,0.15,3.467983,0.3137841,0.7580169,0.02811892407762771,0.04846202285180486,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.281,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1396775,0.1,0.2,0.204628,0.15,0.25,6.90542,0.7022117,0.5215252,0.05599017662547134,0.07269303427770729,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.282,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1420067,0.1,0.2,0.301663,0.25,0.35,7.737806,0.8468938,0.8198289,0.06273928662320784,0.0726930342777073,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.283,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1408461,0.1,0.2,0.3942266,0.35,0.45,4.621511,0.6153274,0.9641042,0.037471901371177806,0.07269303427770726,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.284,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1433519,0.1,0.2,0.5189525,0.45,0.6,3.877752,0.4470017,0.9639803,0.03144139232512645,0.04846202285180486,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.285,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1414921,0.1,0.2,0.666034,0.6,0.8,1.270628,0.351352,0.07957127,0.010302441581434497,0.03634651713885363,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.287,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2256838,0.2,0.25,0.1020903,0.0,0.15,1.396027,0.1535311,0.1210041,0.01131919540070363,0.09692404570360975,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.288,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2242818,0.2,0.25,0.203223,0.15,0.25,3.102433,0.2873898,0.7728129,0.025154990085858777,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.289,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2238984,0.2,0.25,0.2984163,0.25,0.35,3.084199,0.3620942,0.4210121,0.025007146090766683,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.290,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2247747,0.2,0.25,0.3953602,0.35,0.45,3.41651,0.4189307,0.1371431,0.02770157330657499,0.14538606855541455,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.291,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2231506,0.2,0.25,0.5188168,0.45,0.6,2.323896,0.2535225,0.235978,0.018842495822010294,0.09692404570360977,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.292,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2250307,0.2,0.25,0.6800174,0.6,0.8,1.010148,0.1439387,0.1499808,0.008190430840972254,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.293,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2238534,0.2,0.25,0.9097952,0.8,1.2,0.1754692,0.08346542,0.02607535,0.0014227304784256648,0.03634651713885366,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.294,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2710554,0.25,0.3,0.09646003,0.0,0.15,0.6813723,0.1107641,0.05662837,0.005524668365530792,0.09692404570360975,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.295,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2759461,0.25,0.3,0.204885,0.15,0.25,1.890922,0.2208427,0.5243068,0.015331877969043086,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.296,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2728847,0.25,0.3,0.3027057,0.25,0.35,2.671746,0.2844764,0.4260647,0.021662915570435478,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.297,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.273534,0.25,0.3,0.4008507,0.35,0.45,2.622806,0.3239433,0.1927377,0.021266102741664662,0.14538606855541455,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.298,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2742488,0.25,0.3,0.5194338,0.45,0.6,1.772356,0.2282077,0.07801031,0.014370527134224114,0.09692404570360977,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.299,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2775138,0.25,0.3,0.6794505,0.6,0.8,0.5597094,0.1092421,0.04854401,0.004538207403016267,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.300,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2741284,0.25,0.3,0.9292795,0.8,1.2,0.09496237,0.0387489,0.008274313,0.0007699690777785219,0.03634651713885366,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.301,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3326437,0.3,0.375,0.1030489,0.0,0.15,0.3944001,0.06519431,0.0291383,0.0031978549110848516,0.06461603046907315,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.302,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3338348,0.3,0.375,0.2033184,0.15,0.25,1.164238,0.1318066,0.1093528,0.009439815572997081,0.09692404570360971,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.303,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3337467,0.3,0.375,0.3002177,0.25,0.35,1.424408,0.1507474,0.2775941,0.01154931278716347,0.09692404570360973,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.304,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3341517,0.3,0.375,0.3964671,0.35,0.45,1.634632,0.1748626,0.1738089,0.013253840374321542,0.09692404570360967,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.305,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3338204,0.3,0.375,0.5173555,0.45,0.6,1.127912,0.1345772,0.03995553,0.00914527894001938,0.06461603046907315,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.306,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3375658,0.3,0.375,0.67,0.6,0.8,0.5305029,0.0839929,0.0239383,0.004301396739275056,0.048462022851804835,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.307,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3417706,0.3,0.375,0.9167795,0.8,1.2,0.08036417,0.0231145,0.00402348,0.0006516046920620911,0.02423101142590243,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.308,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.419135,0.375,0.475,0.1026678,0.0,0.15,0.2497965,0.04211745,0.01648419,0.0020253873269728056,0.04846202285180488,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.309,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4213088,0.375,0.475,0.2034389,0.15,0.25,0.5040272,0.07725789,0.05992496,0.004086727809755492,0.07269303427770732,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.310,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4198039,0.375,0.475,0.3039607,0.25,0.35,0.6527574,0.09609677,0.1430906,0.005292654482939987,0.07269303427770732,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.311,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4226964,0.375,0.475,0.3962531,0.35,0.45,0.6964437,0.1000718,0.06919022,0.0056468695275155995,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.312,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.417607,0.375,0.475,0.5219678,0.45,0.6,0.5497666,0.07344943,0.01526864,0.004457589695744046,0.048462022851804884,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.313,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4178077,0.375,0.475,0.6854389,0.6,0.8,0.3364904,0.05298254,0.01689564,0.0027283144151659857,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.314,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4172164,0.375,0.475,0.9102288,0.8,1.2,0.07544474,0.01828946,0.003837549,0.0006117172189472563,0.01817325856942683,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.315,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5229264,0.475,0.6,0.1010613,0.0,0.15,0.1208953,0.0261563,0.006495572,0.0009802371470800247,0.038769618281443895,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.316,1 - 1 - 2021,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.5290723,0.475,0.6,0.2004928,0.15,0.25,0.2579484,0.05447709,0.04900314,0.002091484149589414,0.05815442742216584,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.317,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5312233,0.475,0.6,0.3027576,0.25,0.35,0.2974144,0.06368482,0.0269338,0.0024114803714992837,0.058154427422165846,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.318,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5247763,0.475,0.6,0.4021577,0.35,0.45,0.4214392,0.07246015,0.02826555,0.0034170919719433922,0.05815442742216582,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.319,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5262202,0.475,0.6,0.5219972,0.45,0.6,0.2436881,0.04350976,0.02350325,0.0019758595075354607,0.038769618281443895,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.320,1 - 1 - 2021,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5358424,0.475,0.6,0.6997973,0.6,0.8,0.1766844,0.03193014,0.02592483,0.001432583501505401,0.02907721371108291,True,0.1,0.85,10.0,10000.0,0.938,0.139
