Name,hermes.p.no-vmsub.zxpt.k+
Comment,HERMES proton-to-k+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,334
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.k+.230,1 - 1 - 2002,52.657444,2.289612412614851,1.0,4.47213595499958,0.2539186,0.2,0.35,0.1694039,0.1,0.2,0.9249346,0.8,1.2,0.07208163,0.05897428,0.01297719,0.0006205158151685462,0.0034624024860772772,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.231,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2252973,0.2,0.25,0.1026842,0.0,0.15,0.2379053,0.02532014,0.07605395,0.0020480114165345254,0.018466146592412146,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.232,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2249337,0.2,0.25,0.1991844,0.15,0.25,0.5002541,0.04744997,0.04770677,0.0043064450769621536,0.02769921988861822,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.233,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2260833,0.2,0.25,0.3035683,0.25,0.35,0.6022588,0.06369971,0.08526266,0.005184554098241542,0.027699219888618225,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.234,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2262409,0.2,0.25,0.403461,0.35,0.45,0.567971,0.0714341,0.1673504,0.0048893870471171975,0.027699219888618207,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.235,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.223831,0.2,0.25,0.5220581,0.45,0.6,0.2933623,0.04586787,0.1228558,0.002525413849884078,0.01846614659241215,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.236,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2263377,0.2,0.25,0.6826766,0.6,0.8,0.1373359,0.03347456,0.05732496,0.0011822581972744783,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.237,1 - 1 - 2002,52.657444,2.289612412614851,1.0,4.47213595499958,0.2539186,0.2,0.35,0.2196245,0.2,0.25,0.8551075,0.8,1.2,0.0758454,0.02360109,0.03155917,0.0006529162868234869,0.006924804972154556,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.238,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2720791,0.25,0.3,0.1014189,0.0,0.15,0.2639829,0.02244031,0.05409362,0.002272500835289891,0.018466146592412146,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.239,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2747356,0.25,0.3,0.1995589,0.15,0.25,0.3745026,0.03762002,0.02307414,0.0032239113644036634,0.02769921988861822,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.240,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2742595,0.25,0.3,0.2999683,0.25,0.35,0.5329113,0.04929874,0.1335216,0.004587575083027808,0.027699219888618225,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.241,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2744317,0.25,0.3,0.3929494,0.35,0.45,0.3684552,0.05136802,0.1466879,0.003171852228939464,0.027699219888618207,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.242,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2731147,0.25,0.3,0.5203499,0.45,0.6,0.3346898,0.04007928,0.1333423,0.0028811822662112067,0.01846614659241215,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.243,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2738433,0.25,0.3,0.682769,0.6,0.8,0.1727064,0.0254213,0.06876041,0.0014867456879211114,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.244,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.2764263,0.25,0.3,0.9086717,0.8,1.2,0.02799967,0.01089421,0.0112485,0.00024103558777042487,0.006924804972154556,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.245,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3341519,0.3,0.375,0.1004783,0.0,0.15,0.1778743,0.01299502,0.02250861,0.0015312336341732915,0.012310764394941427,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.246,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3356642,0.3,0.375,0.2032124,0.15,0.25,0.3352766,0.02499582,0.04504789,0.002886233742993029,0.01846614659241214,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.247,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3356371,0.3,0.375,0.3016107,0.25,0.35,0.3819355,0.02909898,0.1262363,0.003287897597824942,0.018466146592412143,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.248,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3402361,0.3,0.375,0.4014513,0.35,0.45,0.3169898,0.03226811,0.1552805,0.00272881154528712,0.018466146592412132,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.249,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3357206,0.3,0.375,0.5184232,0.45,0.6,0.2519405,0.02474666,0.1234698,0.0021688336505635503,0.012310764394941427,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.250,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3358111,0.3,0.375,0.6797716,0.6,0.8,0.1232891,0.01627311,0.06046188,0.0010613361044678987,0.009233073296206066,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.251,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.3417762,0.3,0.375,0.9205829,0.8,1.2,0.01829496,0.004812125,0.008964426,0.00015749244319080945,0.004616536648103036,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.252,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4214508,0.375,0.475,0.1008762,0.0,0.15,0.09907241,0.0084922,0.0155157,0.0008528663579314513,0.009233073296206073,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.253,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4180506,0.375,0.475,0.2046073,0.15,0.25,0.2332789,0.01680731,0.02524781,0.0020081849813207856,0.01384960994430911,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.254,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4220576,0.375,0.475,0.3005481,0.25,0.35,0.2545678,0.01979319,0.07477114,0.0021914508028281748,0.013849609944309112,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.255,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4190896,0.375,0.475,0.3969755,0.35,0.45,0.2374702,0.02066693,0.1070737,0.002044265851524691,0.013849609944309104,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.256,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4226055,0.375,0.475,0.5211949,0.45,0.6,0.2256699,0.01724448,0.1018086,0.0019426827883540414,0.009233073296206075,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.257,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4267735,0.375,0.475,0.6779072,0.6,0.8,0.09657535,0.01133153,0.04353915,0.0008313703787003383,0.006924804972154552,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.258,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.4231946,0.375,0.475,0.9139519,0.8,1.2,0.02391218,0.004017755,0.01078191,0.00020584836754048168,0.003462402486077278,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.259,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5332774,0.475,0.6,0.09985922,0.0,0.15,0.06083261,0.0066148,0.02729537,0.0005236784543160339,0.007386458636964857,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.260,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5329994,0.475,0.6,0.2045055,0.15,0.25,0.1501691,0.01311867,0.02898519,0.0012927329959051556,0.011079687955447285,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.261,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5338856,0.475,0.6,0.2991692,0.25,0.35,0.1641543,0.01518558,0.005822063,0.0014131248041688582,0.011079687955447287,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.262,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5337226,0.475,0.6,0.402085,0.35,0.45,0.1646964,0.01529195,0.02695567,0.0014177914803164822,0.011079687955447282,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.263,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5352049,0.475,0.6,0.5257154,0.45,0.6,0.1377121,0.01147011,0.04023512,0.001185496720732763,0.007386458636964858,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.264,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5372665,0.475,0.6,0.6916922,0.6,0.8,0.1101967,0.00949111,0.0398409,0.0009486299786697906,0.005539843977723641,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.265,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.5392603,0.475,0.6,0.9172528,0.8,1.2,0.02453817,0.003490025,0.008880457,0.00021123721203716354,0.0027699219888618217,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.266,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6909407,0.6,0.8,0.1036548,0.0,0.15,0.02854524,0.004355935,0.01030931,0.00024573213546616235,0.004616536648103034,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.267,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6869913,0.6,0.8,0.202875,0.15,0.25,0.05806451,0.007995433,0.02099963,0.000499849223096262,0.006924804972154551,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.268,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6864178,0.6,0.8,0.3003369,0.25,0.35,0.08868209,0.009641152,0.03213049,0.0007634211291725838,0.006924804972154552,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.269,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6852065,0.6,0.8,0.4009028,0.35,0.45,0.08133673,0.01024007,0.02946606,0.0007001884851812306,0.006924804972154548,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.270,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6855931,0.6,0.8,0.5247526,0.45,0.6,0.0675547,0.006534625,0.02443226,0.0005815456689723386,0.004616536648103035,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.271,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6875671,0.6,0.8,0.6879723,0.6,0.8,0.05296182,0.004767411,0.02596024,0.0004559226381272152,0.003462402486077274,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.272,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.6937561,0.6,0.8,0.9413477,0.8,1.2,0.01927896,0.002278872,0.009449726,0.00016596322225235192,0.001731201243038638,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.273,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8784745,0.8,1.1,0.1016114,0.0,0.15,0.007478913,0.001623399,0.003659797,6.438233703607477e-05,0.0030776910987353567,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.274,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8772753,0.8,1.1,0.2007746,0.15,0.25,0.0160875,0.003289682,0.007874737,0.00013848948999244313,0.004616536648103035,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.275,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8697765,0.8,1.1,0.3043945,0.25,0.35,0.02173805,0.003655927,0.01065092,0.00018713233615727913,0.004616536648103036,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.276,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.874697,0.8,1.1,0.3993641,0.35,0.45,0.02161793,0.003913302,0.01059538,0.0001860982812986689,0.004616536648103033,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.277,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.875357,0.8,1.1,0.5164439,0.45,0.6,0.01725137,0.002763931,0.008452902,0.00014850868270215592,0.0030776910987353567,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.278,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8639669,0.8,1.1,0.6839368,0.6,0.8,0.0146087,0.001841291,0.007157073,0.0001257592175572714,0.0023082683240515166,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.279,1 - 1 - 2002,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.8527078,0.8,1.1,0.9090728,0.8,1.2,0.004263038,0.0006982533,0.002089079,3.669842787495912e-05,0.001154134162025759,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.280,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1431485,0.1,0.2,0.1081972,0.0,0.15,0.4676169,0.152384,0.2318139,0.0037915076597883064,0.04846202285180486,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.281,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.1468391,0.1,0.2,0.2007674,0.15,0.25,1.716965,0.4531418,0.6952489,0.013921408634051571,0.07269303427770729,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.282,1 - 1 - 2002,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.1451699,0.1,0.2,0.2934644,0.25,0.35,1.129074,0.6424094,0.4607245,0.00915470060955415,0.0726930342777073,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.283,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.1421955,0.1,0.2,0.3865295,0.35,0.45,0.5925474,0.4180907,0.04680277,0.004804462811090971,0.07269303427770726,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.284,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.1464394,0.1,0.2,0.5558683,0.45,0.6,0.4744242,0.2904572,0.1425367,0.0038467022648003943,0.04846202285180486,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.285,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.1524672,0.1,0.2,0.6685417,0.6,0.8,0.4701415,0.2999281,0.0906245,0.003811977493615744,0.03634651713885363,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.287,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2259272,0.2,0.25,0.1129254,0.0,0.15,0.07293141,0.0684938,0.02730669,0.0005913387639628968,0.09692404570360975,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.288,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.223122,0.2,0.25,0.2071018,0.15,0.25,0.5832412,0.1751139,0.05905684,0.004729006751689521,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.289,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2215738,0.2,0.25,0.3042877,0.25,0.35,0.5353389,0.2152152,0.08533308,0.0043406077494903324,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.290,1 - 1 - 2002,52.657444,3.03616023951306,1.0,4.47213595499958,0.4100285,0.35,0.6,0.2262617,0.2,0.25,0.4105813,0.35,0.45,0.4449015,0.2973213,0.1364467,0.003607327804237416,0.14538606855541455,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.291,1 - 1 - 2002,52.657444,3.0359706849704593,1.0,4.47213595499958,0.410544,0.35,0.6,0.2190231,0.2,0.25,0.5122876,0.45,0.6,0.9467804,0.6328798,0.2903678,0.007676636876762659,0.09692404570360977,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.292,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2229191,0.2,0.25,0.6872502,0.6,0.8,0.2537863,0.1048783,0.09031485,0.0020577372212153434,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.294,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2731918,0.25,0.3,0.1028783,0.0,0.15,0.3657759,0.07988476,0.07477087,0.002965765622705171,0.09692404570360975,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.295,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2710006,0.25,0.3,0.1973731,0.15,0.25,0.4649423,0.1350429,0.03336406,0.00376982160355965,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.296,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2735955,0.25,0.3,0.2981091,0.25,0.35,0.5596907,0.1572358,0.1419475,0.0045380557806235814,0.14538606855541464,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.297,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2794072,0.25,0.3,0.3978377,0.35,0.45,0.390143,0.1805033,0.1598565,0.0031633377085233433,0.14538606855541455,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.298,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.2628606,0.25,0.3,0.510447,0.45,0.6,0.1657095,0.1206922,0.06720726,0.001343597373297865,0.09692404570360977,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.299,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.2786823,0.25,0.3,0.7386693,0.6,0.8,0.05024317,0.06580749,0.02169632,0.00040737912574811996,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.300,1 - 1 - 2002,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.2581533,0.25,0.3,0.8948438,0.8,1.2,0.02373151,0.03340582,0.0101461,0.0001924186271782367,0.03634651713885366,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.301,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3315181,0.3,0.375,0.1047192,0.0,0.15,0.1387726,0.04279775,0.01763124,0.001125188965302021,0.06461603046907315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.302,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3359367,0.3,0.375,0.2038873,0.15,0.25,0.4342941,0.08569335,0.05799909,0.0035213214209128645,0.09692404570360971,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.303,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3319157,0.3,0.375,0.2997725,0.25,0.35,0.3995714,0.1010157,0.1319399,0.003239784583774319,0.09692404570360973,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.304,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3360682,0.3,0.375,0.3966583,0.35,0.45,0.3763444,0.1217132,0.1844766,0.00305145659902034,0.09692404570360967,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.305,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3348421,0.3,0.375,0.5142346,0.45,0.6,0.2989334,0.08408391,0.1468156,0.002423796650348954,0.06461603046907315,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.306,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.3320338,0.3,0.375,0.6997799,0.6,0.8,0.1792521,0.0702302,0.08792278,0.0014534027965694557,0.048462022851804835,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.307,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.3453713,0.3,0.375,0.8653902,0.8,1.2,0.04899211,0.02390798,0.02400917,0.00039723534443299906,0.02423101142590243,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.308,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4333586,0.375,0.475,0.1017351,0.0,0.15,0.1270848,0.03158414,0.01982016,0.0010304225374289616,0.04846202285180488,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.309,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4233129,0.375,0.475,0.2081213,0.15,0.25,0.2580644,0.06200682,0.02764314,0.002092424694913023,0.07269303427770732,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.310,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.420144,0.375,0.475,0.3002269,0.25,0.35,0.3676219,0.07677436,0.1079445,0.002980733266389497,0.07269303427770732,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.311,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4160867,0.375,0.475,0.394984,0.35,0.45,0.2977557,0.07464601,0.1342454,0.0024142476828695222,0.07269303427770728,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.312,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.422309,0.375,0.475,0.5178614,0.45,0.6,0.2251056,0.04974489,0.101457,0.0018251898223978701,0.048462022851804884,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.313,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.4271252,0.375,0.475,0.678655,0.6,0.8,0.09898593,0.03488176,0.0446201,0.0008025927031428273,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.494
