Name,hermes.d.no-vmsub.zxpt.k-
Comment,HERMES deutron-to-k- (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,326
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.k-.27,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.3439092,0.3,0.375,0.9676409,0.8,1.2,0.0215329,0.001765317,0.0007733983,0.0006876383795008256,0.005748171389290355,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.28,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.4216435,0.375,0.475,0.1000444,0.0,0.15,0.05754067,0.007176472,0.002158609,0.0018375217956797165,0.011496342778580712,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.29,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.4166388,0.375,0.475,0.2007769,0.15,0.25,0.09630079,0.009560247,0.003469811,0.0030752996196633663,0.01724451416787107,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.30,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.4260041,0.375,0.475,0.3085916,0.25,0.35,0.1084368,0.009347511,0.003487844,0.003462854767832253,0.01724451416787107,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.31,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.4224269,0.375,0.475,0.4013854,0.35,0.45,0.1363682,0.009573058,0.004093198,0.0043548248523628715,0.01724451416787106,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.32,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.4304815,0.375,0.475,0.5346523,0.45,0.6,0.1034905,0.006274595,0.00293796,0.0033048980728898653,0.011496342778580715,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.33,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.4305908,0.375,0.475,0.6997505,0.6,0.8,0.06796431,0.003873951,0.001589287,0.0021703935834138342,0.00862225708393553,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.34,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.4337363,0.375,0.475,0.970897,0.8,1.2,0.01812404,0.00123826,0.000500944,0.0005787787755299167,0.0043111285419677675,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.35,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.5317823,0.475,0.6,0.1037653,0.0,0.15,0.0299095,0.004692107,0.001036599,0.000955139350095897,0.009197074222864568,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.36,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.5288493,0.475,0.6,0.2076477,0.15,0.25,0.07420396,0.007660289,0.002724505,0.002369652522741669,0.013795611334296852,True,0.1,0.85,10.0,10000.0,0.938,0.494
