Name,hermes.p.vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.pi+.49,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8865441,0.8,1.1,0.09783861,0.0,0.15,0.01690712,0.001243486,0.001473954,0.0005110540869387721,0.0036632202848755494,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.50,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8832255,0.8,1.1,0.1995942,0.15,0.25,0.03948312,0.002364752,0.004299907,0.0011934622715810833,0.005494830427313324,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.51,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8754233,0.8,1.1,0.3019232,0.25,0.35,0.03785094,0.002549177,0.003174751,0.001144126118550897,0.0054948304273133245,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.52,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.869965,0.8,1.1,0.3962695,0.35,0.45,0.03253449,0.002475532,0.003035402,0.0009834249760437383,0.005494830427313321,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.53,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8655884,0.8,1.1,0.520925,0.45,0.6,0.0290011,0.001901381,0.002261644,0.0008766206592678126,0.0036632202848755494,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.54,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8600547,0.8,1.1,0.6960213,0.6,0.8,0.02748611,0.001990377,0.002638824,0.000830826826186166,0.0027474152136566605,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.55,1 - 1 - 2001,52.657444,1.117911892771519,1.0,4.47213595499958,0.03758844,0.023,0.047,0.8724795,0.8,1.1,0.9375923,0.8,1.2,0.009875213,0.0008681028,0.0009482249,0.000298499564860301,0.0013737076068283311,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.56,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1439628,0.1,0.2,0.1046556,0.0,0.15,4.149637,0.04851267,0.3614001,0.09918023154371748,0.005737335878031426,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.57,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1461407,0.1,0.2,0.2107767,0.15,0.25,8.321851,0.07377212,0.4390662,0.19890007464564174,0.008606003817047138,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.58,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1486257,0.1,0.2,0.3112248,0.25,0.35,8.919035,0.07295733,0.7023697,0.2131733345462555,0.00860600381704714,True,0.1,0.85,10.0,10000.0,0.938,0.139
